video_id,category,video_duration,channel_id,country,dialect,gender,transcript_duration
YGTe4HmUYSo,['Nonprofits & Activism'],439,UC4fJUWVokaxLkupJm5afvQw,UNK,MSA,Male,389.62222222222226
8qRLH5bNaj0,['News & Politics'],384,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,312.9244444444443
c4RU1TFdvyc,['Nonprofits & Activism'],63,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,41.56444444444444
4a9nzw7qKKA,['Film & Animation'],353,UCvr9YT7AwMTxKDqou3e_OUQ,TR,MSA,Both,181.59377777777766
y3pZugVAKUQ,['People & Blogs'],254,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,209.24444444444438
R4mzxJd4eBs,['Education'],615,UC-fT6wIb2N5-fZexR_eBRyA,EG,Egypt,Male,532.3555555555556
aObegv1P54w,['Education'],404,UCWJULUhxRJx5AEgJoZJ3EkA,UNK,Egypt,Male,283.9288888888889
qAOB937NFu0,['Entertainment'],481,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,395.12888888888887
VEEF41SfPB8,['Education'],1751,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1545.244444444445
PGNy7mtTiS8,['Comedy'],21,UCIuhdZba2ipdYySlg8-1xsQ,KW,MSA,Both,6.133333333333333
Ea6Edh47ARg,['Entertainment'],383,UC7SRxe5_QslmdmdV_zuzXUg,JO,MSA,Male,310.7342222222222
NZvZPmr3axM,['Education'],25,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,17.99111111111111
q29Pz5t3yTo,['People & Blogs'],281,UC8ZF2ZJnqmYJFl9pACYQUfQ,UNK,MSA,Female,230.1155555555555
YVb_t5um8yI,['Education'],51,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,36.071111111111115
_pgSxXu5TaI,['Film & Animation'],229,UCpJXv0iBN9CbjkkzcEfKZXw,ID,MSA,Both,111.91111111111113
Jv7ALz0jVzw,['Film & Animation'],652,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,393.7777777777779
gg58EV89J4k,['People & Blogs'],629,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,537.8471111111113
Z8oEbDkbY-8,['People & Blogs'],158,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,115.35911111111112
zmrPySW930Y,['Education'],84,UCdW3Kc3GOjJYlYLRMyQfYsQ,TR,MSA,Male,65.89777777777778
Imy0nuSomns,['Education'],77,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,56.33422222222222
k4wkKtRvywM,['Entertainment'],231,UCyMCRjGxNwvNjgiRWlNj8cA,EG,MSA,Male,161.36888888888882
UjH5pXorIGw,['Pets & Animals'],22,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,16.977777777777778
37jhssEsP8A,['Nonprofits & Activism'],439,UCuL1npZm1t7Z6flyd6HRnig,EG,MSA,Female,368.3857777777777
Vk7Az3JqUMw,['Education'],257,UC1V77oMv84OghtCnPUynudg,UNK,MSA,Male,188.12444444444432
zStZRsZ9Dqs,['Education'],911,UCRatOGQRhaijTIYYu0h8QnQ,YE,Yemen,Male,730.5422222222217
QJ3gEbF-fEU,['Science & Technology'],63,UCgnxoUwDmmyzeigmmcf0hZA,US,MSA,Male,44.56266666666666
jzFtzkA3PCE,['Travel & Events'],622,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Male,482.2533333333334
AXR3JrCzIBc,['Education'],206,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,160.98666666666668
KpiNG7PxgxA,['Entertainment'],200,UClTpEOlzRS7uEiLnjKuoihQ,UNK,MSA,Male,143.44888888888892
eTAouvITj8k,['People & Blogs'],272,UCWR_IQcvN3Un2yejV89VDdw,UNK,MSA,Male,192.7644444444444
wENqspFp57U,['News & Politics'],78,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,63.37777777777778
HWd6z6RAlY4,['News & Politics'],95,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,77.75999999999998
MK735ZkhN_o,['Pets & Animals'],33,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,26.168888888888887
IRlmpqHq6fI,['Travel & Events'],624,UCnj8VhMd7b2x3k59_vwe4TQ,EG,MSA,Female,537.160888888889
IXOBxeRDmOk,['Education'],213,UCokhouEcwFerhslnAMPT7-g,DE,MSA,Female,156.6844444444445
mFWmxIjtoDM,['People & Blogs'],502,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,403.53866666666664
q26VzKi0Ga4,['Education'],1698,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1449.2444444444454
e5_18QPxKJs,['Education'],97,UCyMCRjGxNwvNjgiRWlNj8cA,EG,MSA,Male,71.48444444444443
atOzP_RGQd4,['Howto & Style'],282,UCL27oWaffjCRG4c6q0HBC2A,UNK,MSA,Male,230.5866666666668
gXIDWWgyfyI,['Education'],397,UCu8Lth4FT5HxaP0nypE-gTQ,US,MSA,Both,279.591111111111
FW5UVBMW5Sw,['Film & Animation'],1111,UCP8-wtdMjoRvxJYbdyjAo7Q,EG,MSA,Male,586.6177777777779
5lgv4Dr-cgU,['Entertainment'],362,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,289.5466666666666
2YSvV9BX_ro,['Science & Technology'],41,UCgnxoUwDmmyzeigmmcf0hZA,US,MSA,Male,32.254222222222225
TwJ2E6BHwkE,['Education'],232,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,158.9688888888889
9B3eDkQyPX4,['Education'],425,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,351.68
Pevo0YwiLK4,['People & Blogs'],336,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,248.58666666666667
_aUAjjiM11k,['People & Blogs'],322,UCIKJa3Rg5Tb3NJ0dYyVZ-hQ,IN,Jordan,Male,279.9733333333334
6UKe6H0ysCY,['News & Politics'],93,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,40.67555555555556
0DtH83S7RtM,['Entertainment'],87,UCDH1Ae7z5Tl1nMdYEdIxRbA,SA,MSA,Male,47.98222222222223
MAtC_uQC0ao,['Science & Technology'],121,UCAuerig2N-RZWJT8x75V9yw,US,MSA,Female,77.21155555555556
vsqcge9AIEM,['Film & Animation'],780,UCwzfz8LZn8gM7r6OYLvy6vw,AE,MSA,Both,572.4799999999998
-K2vdYp2SSE,['Entertainment'],204,UCgbAh2TtJgKH97-TGM6FY6A,EG,Egypt,Male,71.2071111111111
Vz0ntL5XxlM,['Howto & Style'],891,UCRatOGQRhaijTIYYu0h8QnQ,YE,Yemen,Male,765.3244444444441
8uz5xYmmg9g,['People & Blogs'],253,UC8ZF2ZJnqmYJFl9pACYQUfQ,UNK,MSA,Male,191.6444444444444
552iz8Hdk0c,['Entertainment'],328,UC3bZNgVPRAxTfGk4jNrIeug,IT,MSA,Female,107.44
9mplsxT36Og,['News & Politics'],105,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,56.6231111111111
K3aJplOFBjg,['People & Blogs'],296,UC8ZF2ZJnqmYJFl9pACYQUfQ,UNK,MSA,Male,243.53777777777768
mc1zwJWa9wc,['Education'],115,UC1M2LA5PSBQPg11C2fVKtOA,SA,MSA,Male,77.62222222222223
iuNlNaCG_sk,['Education'],56,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,19.591111111111108
N8sMMG5a_x0,['Education'],2134,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1876.4444444444475
PVUxfkn_4so,['Education'],603,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,421.00444444444435
RiqVcGALFJs,['News & Politics'],87,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,70.64888888888889
dw85A9hrUCA,['People & Blogs'],254,UC83zIw3erFmMESlEa5wrtNQ,TR,Saudi Arabia,Female,172.6266666666667
XauxYzCOdiQ,['People & Blogs'],556,UCZisD4CavD1edvWkACOAcwQ,UNK,MSA,Male,463.42666666666673
e_LQ0iXO2Kk,['Education'],169,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,128.3733333333333
SmMu0W2Gviw,['Science & Technology'],616,UCsh9QVqjTw6twWy8pSQ8T3g,YE,MSA,Male,502.4693333333333
pMUwk43Nmoo,['Entertainment'],149,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,95.30666666666666
kStjzbq8lBw,['Entertainment'],420,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,341.5644444444444
oe42S9CyQ08,['Travel & Events'],604,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Male,451.6800000000002
B6yTkFaM4JU,['Travel & Events'],675,UCnj8VhMd7b2x3k59_vwe4TQ,EG,MSA,Male,588.36
Rjue3NrBnzE,['Science & Technology'],53,UCgnxoUwDmmyzeigmmcf0hZA,US,MSA,Male,43.4488888888889
0LyB0oIriIM,['Education'],24,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,20.72888888888889
-4DytydrMdc,['Education'],640,UCj4VaTMg6WVrOA4SIXtZxxQ,SA,MSA,Male,564.1004444444443
ZeqVzHsr83Q,['Education'],479,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,406.36444444444453
jFdqM1D6v_I,['Nonprofits & Activism'],76,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,53.724444444444465
jW3OsYciTFI,['Education'],67,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,43.37777777777778
XHgFeXHVZNA,['Education'],203,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,147.55555555555554
UjbfOiBhCkA,['Education'],20,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,14.631111111111116
7fd2NKP4B1U,['People & Blogs'],267,UCErUqpoVv5Qu2siuVaoFqiA,EG,MSA,Male,202.79822222222225
ndYqts8Vxes,['Entertainment'],463,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,378.7911111111114
9og4soNVDH8,['Education'],69,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,44.74666666666667
NuIlFxPg4W4,['Nonprofits & Activism'],59,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,33.67111111111111
uwaQXVHGfBQ,['News & Politics'],94,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,70.84444444444443
LticZgTSJxg,['Nonprofits & Activism'],79,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,52.977777777777774
tCkV6tyrXdE,['Education'],2362,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2081.51111111111
te82PUVkb3U,['Education'],450,UCAXU9P5xDWa4xZboXm_5c0g,IQ,MSA,Male,394.7502222222222
GhQ4kWipNRA,['People & Blogs'],365,UCh4tVr9X09Cq2o1u3JimzJQ,EG,Egypt,Male,291.14666666666665
yLee0IqVlG8,['Nonprofits & Activism'],246,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,156.44977777777774
SHJAQWtB8CE,['Sports'],104,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Male,80.88355555555556
OG0HNMtRuP4,['Education'],129,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,109.52000000000002
1ux1injTwTc,['Pets & Animals'],128,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,102.4
poq_6MmcI7M,['Education'],188,UCwfKQlyvLDd4Vf-gyr_VisA,EG,Egypt,Female,136.1111111111111
nnvtxe4YcUs,['Education'],57,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,43.288888888888884
DMuaBvejkkA,['Nonprofits & Activism'],503,UC4fJUWVokaxLkupJm5afvQw,UNK,MSA,Male,399.8097777777777
_tlkh0VlTGo,['Education'],56,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,45.63555555555556
KB6oHe5EvHI,['Entertainment'],558,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,444.801777777778
BKTznTyb6tk,['Nonprofits & Activism'],53,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Male,32.39111111111111
qQ4fyNFM0ZM,['People & Blogs'],227,UCoECROSCB-NP00j9AWV2xeg,SD,MSA,Male,154.98666666666662
kjW0e5XxARg,['Nonprofits & Activism'],1569,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,1323.4844444444445
5RL8t9cICG0,['Education'],541,UCM7ksqsk1g1SV43AUd1Xpiw,EG,MSA,Both,339.98044444444463
foACSU2op5w,['People & Blogs'],425,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,339.57333333333327
NZILtS7XHUg,['Nonprofits & Activism'],1616,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,1355.1039999999996
DDuULfRpClI,['People & Blogs'],311,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,14.346666666666666
joPOD4SWQ0U,['News & Politics'],73,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,58.63111111111112
9YpXkgpSFns,['Travel & Events'],969,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Female,838.666666666667
CnV9tLf4ALA,['News & Politics'],75,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,58.64888888888889
Z4Me-417d-A,['People & Blogs'],253,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,198.09777777777785
tWmVwcj2axI,['Education'],314,UC-THfFuy6An3WzYrucRYF4g,QA,MSA,Male,249.87377777777786
cuVJXj75nO4,['People & Blogs'],255,UC8ZF2ZJnqmYJFl9pACYQUfQ,UNK,MSA,Female,219.20000000000005
Orh7n1do7Xk,['Education'],117,UClSDnNBxh1ukCHuo0s3tPMg,UA,MSA,Male,8.266666666666667
_yd3ot_Lv9A,['News & Politics'],81,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,MSA,Female,64.35555555555554
NrE0i3jN8sQ,['Education'],398,UCHxy2iJRdSe4Vsj3nWt7DcQ,EG,Egypt,Female,258.6311111111112
IrijDthccWk,['Entertainment'],211,UCOOAWOh8iRJId3GgU3eqJGA,LB,MSA,Male,162.38222222222225
7VJTt4bHRU4,['People & Blogs'],301,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,244.62222222222226
X1pUs42TJpo,['Entertainment'],352,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,279.9288888888889
m7swM3LV1gE,['News & Politics'],72,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,60.37333333333334
oCe-NMad99A,['Entertainment'],403,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,291.98222222222216
fSZ83iZ_pC0,['Entertainment'],504,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,374.6844444444442
7hkdd6Z0DnU,['Education'],82,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,53.76355555555556
2OGPEmQ9bRA,['Education'],90,UC-THfFuy6An3WzYrucRYF4g,QA,MSA,Male,73.15822222222224
YRhF0_N0_Xk,['Film & Animation'],224,UC9AGtdHF1KIrx_ql9INA8cg,UNK,MSA,Male,165.77333333333337
8OpbOSO3DTs,['Howto & Style'],202,UCL27oWaffjCRG4c6q0HBC2A,UNK,MSA,Male,167.06488888888885
q2QVDPizEGI,['People & Blogs'],6973,UCLFxhG3-8bloS720P9YXKcQ,UNK,MSA,Male,5721.688888888883
aRn9MXwGvdc,['Education'],51,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,40.462222222222216
6X59qn6PfN8,['Education'],472,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,174.02666666666664
g05iqGKAGbA,['People & Blogs'],2269,UCLFxhG3-8bloS720P9YXKcQ,UNK,MSA,Male,1975.4311111111106
Q__DbBzz5Rg,['Education'],21,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,18.4
KJkLANJ0EKk,['People & Blogs'],126,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,88.32
OYvnegp4CTE,['Film & Animation'],219,UC9AGtdHF1KIrx_ql9INA8cg,UNK,MSA,Male,157.0666666666666
wYPI-ZwM8XE,['Entertainment'],99,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,69.04888888888888
dA5DNwh3yR4,['Film & Animation'],465,UCvr9YT7AwMTxKDqou3e_OUQ,TR,MSA,Both,299.504
eGWlh4F3AFA,['Travel & Events'],605,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Male,481.4444444444445
R-YTORngbKE,['Education'],8,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,6.5600000000000005
Ul15mGm0IZE,['Education'],1209,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,1064.9066666666668
klu0f-J4_9Q,['Nonprofits & Activism'],1781,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,1077.7128888888888
38JCsFGoN8M,['People & Blogs'],226,UCqGCCK_O49juAjTRf3qloTg,DZ,MSA,Female,88.67555555555555
xnj06f7SzPs,['Education'],682,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,600.1866666666666
7WdaXTHvSIM,['Education'],8,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,4.71111111111111
vuaRWN3LJz8,['Entertainment'],424,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,345.0133333333334
ct8JwF9hf3I,['People & Blogs'],173,UCpJXv0iBN9CbjkkzcEfKZXw,ID,MSA,Both,126.11555555555556
gDQKGMbkg24,['News & Politics'],76,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,60.69333333333334
-ZPg9ypr5l4,['Entertainment'],198,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,151.78666666666666
KQNMnSZHV38,['Entertainment'],141,UCf-nYFgoDYdVFCM0hGezqSg,SA,MSA,Male,108.21333333333334
ePAhd31x46o,['Education'],1063,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,937.7777777777776
V_jDNsWijCk,['Entertainment'],356,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,283.82222222222225
Lv87AhcGSzs,['Education'],749,UC3oLbGlXeDOyY61c2uzFgsg,US,MSA,Male,17.653333333333332
UYT-BNGMOj4,['News & Politics'],427,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,281.8844444444444
brXnLYWq7FM,['Education'],1661,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1210.1831111111105
uO_DwEsn9RE,['Film & Animation'],406,UCEg4_mU2CqqtQxWwzL_uh-w,QA,Palestine,Male,350.72
JNIPtfcNBNw,['Film & Animation'],850,UCYpC0nU_Ol24jcFCohVU-Tw,DZ,MSA,Male,451.51999999999987
dMWcQhv1nug,['Pets & Animals'],29,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,22.968888888888888
1-CaiXnGkuA,['People & Blogs'],213,UCl3nMSWrD-z4g8a5yuvCurw,UNK,MSA,Male,165.32622222222224
SSN_gjjO9aI,['People & Blogs'],117,UChuQrwACxlFkxmkIjg8Sskw,UNK,MSA,Male,87.87555555555555
VYw-zsWL4AA,['Education'],328,UC-THfFuy6An3WzYrucRYF4g,QA,MSA,Male,261.18666666666667
Jj_si3TecWs,['Education'],123,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,91.60888888888887
Pas7x532kxQ,['Entertainment'],115,UCoRfeiEkMhcUlPj3273djuA,EG,MSA,Male,12.213333333333335
Ch3ZwsW6_xo,['Education'],1643,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,1431.555555555556
sOoNbYbldVU,['Howto & Style'],1163,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,8.604444444444441
rdPKZaoFrYc,['Education'],119,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,90.22222222222223
1b6hg0cGFUQ,['News & Politics'],78,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,62.791111111111114
M9xF2H937PM,['News & Politics'],102,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,84.3733333333333
4MO61A8zKJQ,['News & Politics'],93,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,MSA,Male,59.73333333333333
1XObbI7CQwk,['People & Blogs'],348,UCh4tVr9X09Cq2o1u3JimzJQ,EG,MSA,Male,261.38666666666666
Sa0Zrho9nwU,['Education'],821,UCXvgBTDHlCowFXsdcr_WqjQ,IL,MSA,Male,43.395555555555546
jQ8okqsB4XU,['Film & Animation'],860,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,481.52888888888856
0El6hqiTQhI,['Film & Animation'],178,UCEg4_mU2CqqtQxWwzL_uh-w,QA,Egypt,Male,146.2399999999999
La3v6oHr-Xw,['Education'],104,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,82.95111111111116
WEuEnCWL2Kc,['Education'],59,UCx9X-PL8pDFIzUFu5EAXAqw,UNK,MSA,Male,52.14044444444443
iRx2E_ZMn2s,['Entertainment'],513,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,353.27999999999986
afoX5bOTzOI,['Film & Animation'],205,UCGbIR9SwByUdLHaqRWGtdmA,US,Lebanon,Male,144.1777777777778
RJp2tXGA9uk,['Education'],520,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,451.73333333333335
L0E0qMT498w,['Education'],172,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,124.64
yiAouaUeZAI,['Film & Animation'],199,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,141.5822222222223
5GmQdq4slwU,['People & Blogs'],754,UC3KGR_wGSNuOozXe7qxEV-A,ES,MSA,Male,643.6266666666664
wtKXOvh7lHs,['News & Politics'],87,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,71.57333333333334
n3o6qHRwuaA,['People & Blogs'],554,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,440.2044444444443
yw12B15Knmo,['People & Blogs'],510,UCWg4b0qHPGP4C8HN2GlA5LA,KW,MSA,Male,259.58222222222224
G9DVFIvi3z4,['Education'],278,UC5hQOOQ7atQ9ZX57eZ_FHgw,SA,MSA,Male,221.51111111111112
6x6d5Rwz1ZE,['Education'],2567,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2269.3333333333344
lzeWiGOI48w,['Education'],1786,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1531.822222222222
peLUNag8Zjc,['Education'],764,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,661.6817777777778
syJw8TjFi_U,['People & Blogs'],1351,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,1056.896
5q3GHlxvJCM,['Entertainment'],670,UC-xMMM4t_lRdczClvDQRLTA,EG,MSA,Male,513.7422222222223
v1NbQx09nhY,['People & Blogs'],236,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,164.92444444444448
oq63NJXI_Vo,['People & Blogs'],25,UCZisD4CavD1edvWkACOAcwQ,UNK,MSA,Male,16.37333333333333
hi0e7AxLKf4,['Film & Animation'],212,UCGbIR9SwByUdLHaqRWGtdmA,US,Lebanon,Male,154.80888888888887
eMTv2Ay_19Y,['Education'],11,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,9.475555555555557
D-0dCIv9uUE,['Entertainment'],355,UC5ZUISj-SYuodhyIoV3zGCg,JP,MSA,Male,248.65777777777768
PBpkrwpPtfI,['People & Blogs'],196,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,158.5422222222222
jpgnbXJku8c,['Film & Animation'],227,UCGbIR9SwByUdLHaqRWGtdmA,US,MSA,Male,156.53333333333333
jmqPpD4_6TE,['Entertainment'],128,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,76.07111111111111
MDXm7oxi7h0,['Film & Animation'],332,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,275.83999999999986
T9OiT6uSMbA,['Education'],458,UCj4VaTMg6WVrOA4SIXtZxxQ,SA,MSA,Male,391.1111111111112
bBN4NyH5dZQ,['Education'],16,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,8.266666666666666
U2-HXu7hyzo,['Education'],1362,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,1204.506666666666
MZZkf4nnauw,['Entertainment'],247,UCBzrJ1zGf9-0cd5-n7sBraQ,SA,MSA,Male,186.41244444444447
CoZENTiOxtU,['Education'],63,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,44.23111111111112
lTR0FtaIMkk,['Film & Animation'],251,UC9AGtdHF1KIrx_ql9INA8cg,UNK,MSA,Male,179.6755555555556
HeHvAc0DmyY,['Education'],243,UCHxy2iJRdSe4Vsj3nWt7DcQ,EG,Egypt,Female,184.28444444444446
bRimuW8FCIo,['Entertainment'],199,UCgbAh2TtJgKH97-TGM6FY6A,EG,Egypt,Male,56.01777777777777
BZjxbyqVWfU,['News & Politics'],78,UClIjKh_JzA8Vgr0v6UqwdPQ,AT,MSA,Male,62.02666666666667
r2NzaD-VVuw,['People & Blogs'],504,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,412.9368888888888
QvhEpgyc_jk,['Education'],443,UCHxy2iJRdSe4Vsj3nWt7DcQ,EG,Egypt,Female,347.84000000000015
qfK_wIDK7UE,['Entertainment'],339,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,154.64888888888888
4Y9yVYOv_vU,['News & Politics'],71,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,MSA,Male,56.49777777777778
rVVY9mfCJ3E,['People & Blogs'],544,UCmb05qivP5akVlpmzIaie4w,EG,MSA,Male,481.04533333333336
j9VjKvvmbCc,['Education'],106,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,76.69333333333333
qlXyuyArBlQ,['Education'],330,UCHxy2iJRdSe4Vsj3nWt7DcQ,EG,Egypt,Female,243.98222222222225
XcfyTNSwtvo,['Entertainment'],380,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,305.7777777777778
EqjyD3YOc14,['Travel & Events'],929,UCsL1LiLl2UfdKBD_QUDfgaA,SA,MSA,Female,812.4453333333328
cMzKuWpSrrI,['Education'],30,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,17.564444444444444
bFhdmdtpEWA,['Education'],288,UCBXqqeaEuEW421qTymT55Fw,TN,MSA,Male,209.12
GwEVmQiPasY,['Entertainment'],384,UC6KV87xkdEsS-fJVIpztUow,EG,MSA,Female,309.70666666666665
KYezWr1npTQ,['Education'],80,UCkwx5CEFv41guruDiNzw3Cw,UNK,MSA,Male,58.75555555555553
zA0YxerD5Pc,['Science & Technology'],50,UCjbEAXhy8db1GD4UmqTiX-Q,EG,MSA,Male,40.0
RPhDmITwGII,['People & Blogs'],491,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Syria,Female,386.6666666666665
JDCja7l63x0,['People & Blogs'],786,UCn84mm2chcVzNpSoOP7mSkg,GB,MSA,Male,122.79111111111106
_aot254OCvw,['Education'],1210,UColjWvzOxaDiU74l_Nos9Vg,UNK,MSA,Male,1039.022222222222
WkfcSsfcBRE,['Film & Animation'],418,UCEg4_mU2CqqtQxWwzL_uh-w,QA,MSA,Male,358.07555555555547
uMVKrH9XsuA,['Education'],1769,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,982.311111111111
