video_id,category,video_duration,channel_id,country,dialect,gender,transcript_duration
P2hWhEtqtN4,['Film & Animation'],198,UCGbIR9SwByUdLHaqRWGtdmA,US,Lebanon,Male,138.52444444444444
rxVxdi4rE7Q,['Science & Technology'],234,UC6uDLUcZA_citnotSu4isWA,AE,Syria,Male,167.85333333333332
gXU9dqqfuCM,['People & Blogs'],312,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Syria,Male,129.67111111111106
1efHxJzTAKo,['Entertainment'],785,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,621.7600000000002
P5594ocFTbg,['Education'],727,UCWYCGN5KEsXpdE_hnSAH1Jw,GB,Egypt,Male,514.2960000000002
jOOWOest6Lc,['Education'],282,UC4hjKa7Y8NqrTdX-KG6PECA,SY,MSA,Both,75.94666666666666
mBSoSZeJueU,['People & Blogs'],1258,UCao1geyY46dshM-QQsKPeaw,TR,Egypt,Both,558.4542222222219
z2tCPqSCcPc,['Film & Animation'],607,UC87oxG2pb9tdDkeTPBfaE0A,UNK,MSA,Both,307.311111111111
MKSuwwdEi48,['Comedy'],399,UCZglBYwRSTEvvjWojGwEQGg,JO,Jordan,Female,145.53955555555555
zN6xlspMTXY,['People & Blogs'],253,UCWg4b0qHPGP4C8HN2GlA5LA,KW,MSA,Male,25.60088888888889
WGfURCJO_Y0,['Comedy'],197,UClBz0XaIv9muwI2T3UVIwGw,JO,Jordan,Male,126.48888888888894
FXruxN-wpOE,['Education'],1387,UCLNvTMlOUxyAyIrlj1nlFiA,BH,MSA,Male,1105.1377777777775
bX84t0tVMcQ,['News & Politics'],275,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Syria,Female,152.1777777777778
ok39VMN6Ezg,['Film & Animation'],322,UC3bZNgVPRAxTfGk4jNrIeug,IT,MSA,Female,100.48
NbU5kIgmsH4,['People & Blogs'],542,UC0PIlX7yG9KM2C5FrhC-rIQ,SA,Syria,Male,463.19377777777777
mi-Wy4RJAI4,['Film & Animation'],1798,UC-ZTjzgyZmIRoQlUfgYraMw,EG,Egypt,Male,348.23422222222183
Bx6dL6gftmo,['Comedy'],604,UC5p0FTpOleZUc87YVJ8VX-g,UNK,Saudi Arabia,Male,123.27111111111107
XYqG7JW_hQs,['Entertainment'],32,UCRBWpRD5w7jN4Oq7MUyDYxg,FR,Syria,Male,16.497777777777774
Tm2ESH1jR-A,['People & Blogs'],650,UCEP0yHA8exEMtY7f_GtYfAA,CA,Jordan,Male,525.5288888888887
cWZw3XXeRtc,['Entertainment'],161,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,126.79111111111112
LhZXp9yIPt4,['People & Blogs'],50,UCjRKBYmLqdJLt8dgjYAOaBA,SA,Syria,Male,43.1288888888889
fpermN4WD-4,['People & Blogs'],103,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,Jordan,Female,1.7777777777777777
pttVmifFHJ8,['People & Blogs'],256,UCOcSmHG6DLhBK-QQlFpTzuQ,EG,MSA,Male,215.09333333333333
fHzIdExWTvQ,['Entertainment'],95,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,72.99555555555557
oFFeXIkglYU,['Entertainment'],221,UCko8JKr2wVIix9xu_nw4S8g,EG,Egypt,Male,123.6622222222222
C2p5x8rZdcM,['Education'],59,UCoTrWXYButczLHOxLVebt9w,DZ,MSA,Male,44.62222222222224
NQLBXD48iBc,['Education'],13,UCr-uoB6NCvnRffWkNHddQXA,MA,MSA,Male,11.431111111111116
PeWkXCQVYo8,['Howto & Style'],388,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,24.92444444444445
cqx9Qj5jyCI,['Entertainment'],108,UC1N_Yuz6eHkX39hb1qtrtkQ,US,Egypt,Male,10.257777777777779
lZFZFbToauc,['People & Blogs'],118,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Tunisia,Male,38.86222222222222
Agmjp3WwLmQ,['Nonprofits & Activism'],116,UCBTKRUZ0I2yz4DqWX2t_gXA,SA,MSA,Male,87.26311111111113
fN4Scx-Nl3g,['Nonprofits & Activism'],69,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Male,42.31111111111112
Bk36ei3yOF8,['People & Blogs'],247,UCae04BMT_0cbHnFA3_XPdRQ,DZ,MSA,Male,32.01777777777778
P1sxRhhqPRM,['Entertainment'],102,UCjTlsrpd0fWLaGyudh0TE_g,EG,Egypt,Male,58.796444444444454
i0lil6nKqMU,['News & Politics'],338,UCnVGseMUtv2yFNC-dQ2JdSw,QA,MSA,Female,247.3244444444444
bHohS7AJMmo,['Film & Animation'],70,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Male,45.688888888888904
ZRGpOJ7T_Kc,['Education'],186,UCIKJa3Rg5Tb3NJ0dYyVZ-hQ,IN,Jordan,Male,159.04
5hKwjiKycVE,['Education'],380,UCXoEwcb0cgNet2T04sUtIFQ,KR,Multiple,Male,308.32
MyZpXBCL0eg,['Education'],62,UCngY1dGAfuUIQVhWUx_Rulw,UNK,MSA,Male,51.72800000000001
4c7vcHU-LEI,['Education'],229,UCVjAUYDzNh8OxezgGf8Lb2g,LB,Lebanon,Female,158.64444444444442
j8U6sv9eBXY,['Film & Animation'],102,UCmN1i-O8AI1Jvsig6lBE82Q,UNK,Egypt,Both,80.19555555555553
1YbU5DsN2-8,['Education'],44,UC_x9Ji3SYOGGcx9Ezky002A,UNK,MSA,Male,34.73777777777778
pWO5as0e3x4,['Nonprofits & Activism'],262,UC4fJUWVokaxLkupJm5afvQw,UNK,MSA,Male,150.29955555555554
g_R5nZRTuAg,['Comedy'],119,UCzLu9vEc086jxlz-TBtJLBg,CA,Syria,Male,59.7448888888889
6K7jPpItyxQ,['News & Politics'],143,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Sudan,Male,64.92444444444446
Ft1cvF33Smw,['People & Blogs'],103,UCCh7e70DcwefJVuA2ta76Sg,EG,Egypt,Male,77.65333333333334
lU9w-QYHJk8,['People & Blogs'],107,UCCh7e70DcwefJVuA2ta76Sg,EG,Egypt,Male,80.53333333333333
fChcAaDyuoE,['People & Blogs'],60,UCPQRL_Rv-LlM-yqlo-eofPw,TN,MSA,Male,19.505777777777773
eXRnHckux1k,['People & Blogs'],146,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Egypt,Female,92.94222222222228
M6g5DwUe2sc,['Entertainment'],232,UCK7A46PGMtm3pGnveDRW72w,SA,MSA,Male,200.60444444444443
OkSBIAzahDc,['People & Blogs'],147,UCyZXJU8tm83bHIuHXNMSfaQ,UNK,MSA,Male,119.55555555555556
P9uMvK1S5ps,['Entertainment'],344,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Both,281.2622222222221
K2YiWAiNlbU,['Entertainment'],854,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Male,218.3644444444444
9GxVjABw068,['Entertainment'],147,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,111.0044444444444
_aI0IFgEYHA,['Howto & Style'],176,UCCqE1kzyVFCOkHcnECTtWbA,JO,Jordan,Male,103.84
BepTl1VefxM,['Education'],332,UC5ZUISj-SYuodhyIoV3zGCg,JP,MSA,Male,172.96
8jQT1vD_U_g,['Film & Animation'],641,UCwzfz8LZn8gM7r6OYLvy6vw,AE,MSA,Both,473.9199999999999
J9Da179F25s,['Education'],655,UCd7jUGktfb-CReXTAYKg8YQ,SA,Saudi Arabia,Male,400.08888888888845
YhN7tCzHSUo,['People & Blogs'],686,UCuOJPMnRiXMgdhFdFIBntog,EG,Egypt,Male,593.56
PbIOqlqPI2A,['People & Blogs'],373,UCXBYKrvDF8gBYBVW4BGO8Aw,JO,Jordan,Male,296.2488888888888
z6a8X0WyvNA,['Entertainment'],207,UC-4KnPMmZzwAzW7SbVATUZQ,UNK,Multiple,Both,107.73600000000002
w6q2YiDLsf0,['Entertainment'],226,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,200.80616666666666
E8KEsSuGc9U,['People & Blogs'],1035,UCTRGcT1KQVoQA1vdNLlbjhw,KW,MSA,Male,830.44
brAa09WddYA,['People & Blogs'],972,UC-pMCvSsH_ZfbPrIt4lDzuw,KW,Kuwait,Male,453.51111111111084
TYAUwwFDWiY,['Education'],404,UC1mYvNq891l1cgk2JmJgsSw,KW,Jordan,Female,231.41333333333327
wPxfH_P6QaU,['Entertainment'],226,UCt7pFdL6EqkQF75ilCOhveg,AE,Egypt,Female,140.65777777777777
v6w3rnyFZcc,['News & Politics'],357,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Male,220.69333333333336
nS5F2fVcr5c,['Education'],2372,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,2071.111111111112
I7x2qnX_GH0,['People & Blogs'],144,UCF9Wz2MNPt6WsYu6YquAHrQ,IQ,MSA,Male,1.7777777777777777
UE-Nfjm6v6c,['Nonprofits & Activism'],160,UCBTKRUZ0I2yz4DqWX2t_gXA,SA,MSA,Male,98.38400000000004
AUaEWcN3E5Y,['Entertainment'],295,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Kuwait,Female,120.60444444444445
vC8YHwLyGwQ,['Entertainment'],470,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,18.56
vRVP2TAx78I,['Nonprofits & Activism'],78,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Male,51.50222222222222
mUiWdL7R7io,['Education'],1324,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1031.9938888888885
Mu1FZd50alI,['Entertainment'],80,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Female,37.92
S_tK_VehLKk,['Entertainment'],706,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Male,451.43111111111085
ax1tZNDBuM4,['Film & Animation'],149,UCpJXv0iBN9CbjkkzcEfKZXw,ID,MSA,Female,88.17777777777776
sk9ezpm6br4,['Entertainment'],142,UCJYtv9bkss4To28xMvjIBgw,SA,MSA,Female,77.28888888888889
t90bIhWNUAg,['Education'],816,UCWYCGN5KEsXpdE_hnSAH1Jw,GB,Egypt,Male,560.8248888888887
cxDHfOMoT1A,['People & Blogs'],263,UCjxcF4A7pCyWsuJcZOymF_g,EG,Egypt,Female,175.0044444444444
OAs5IiXNrNc,['Film & Animation'],80,UCEg4_mU2CqqtQxWwzL_uh-w,QA,Palestine,Male,58.41777777777778
ow9Q2ZqJtaU,['Science & Technology'],74,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,Jordan,Male,1.7777777777777777
vEE1nltjB_c,['Film & Animation'],216,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,142.45333333333332
tm7JuDs6z-s,['Howto & Style'],98,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,77.54666666666667
TKGVocYZqfQ,['Entertainment'],526,UCMnsS0onDu4KKLcDWGl3bWA,SA,Saudi Arabia,Male,288.1111111111112
Dp6CJF2rl64,['People & Blogs'],138,UCdZHADtuHbv1lfhctgZk8-Q,LB,MSA,Male,14.115555555555556
OycKpna-hzw,['Howto & Style'],152,UCq1vxPypmYCBaH_dC6o8nqA,EG,Egypt,Male,123.07555555555555
RSLxMvvf2V8,['Entertainment'],559,UCMnsS0onDu4KKLcDWGl3bWA,SA,Saudi Arabia,Male,368.1777777777778
IlXC9yZATsw,['Entertainment'],845,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,655.2951111111107
hp5-kuF7cK4,['Entertainment'],383,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Both,305.22666666666663
gcf6T8_r-90,['People & Blogs'],1128,UCOcSmHG6DLhBK-QQlFpTzuQ,EG,Egypt,Male,58.09777777777778
B68zT5eMn8c,['Education'],487,UCj4VaTMg6WVrOA4SIXtZxxQ,SA,MSA,Male,431.30666666666684
VE7-7XdNSqk,['Nonprofits & Activism'],47,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Male,27.324444444444453
vUWjhJb_aD8,['Entertainment'],103,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,81.90222222222222
eCSUCfgeZ5I,['People & Blogs'],519,UCWg4b0qHPGP4C8HN2GlA5LA,KW,MSA,Male,59.66933333333333
wJ-DA4LrsaE,['Science & Technology'],260,UC6hMOSA03SWTHR7tjnQ5JbQ,MA,MSA,Male,231.02222222222213
s0hXuD3J3HE,['Nonprofits & Activism'],209,UCygKPRyx2Ll3cqQzIpFokQg,MT,Libya,Female,164.6755555555556
ct5jbO1OVhE,['Education'],183,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,125.58222222222223
6gSQXL69e9o,['Film & Animation'],61,UCmN1i-O8AI1Jvsig6lBE82Q,UNK,Egypt,Both,50.1688888888889
_4H19c_IB_c,['Howto & Style'],225,UCFNcs7OGKnD6N1LZbAKePhg,EG,Egypt,Male,16.26666666666667
b3puQFfTsZ4,['People & Blogs'],100,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Egypt,Female,51.217777777777776
91O1GBJ2S4s,['People & Blogs'],397,UCEP0yHA8exEMtY7f_GtYfAA,CA,Jordan,Male,321.6044444444443
2v-LsSiE4JQ,['Howto & Style'],973,UCYZOPgXvhkBzpenrv-19NoQ,MA,Morocco,Male,758.6844444444445
Q9NURFaP6tU,['Entertainment'],58,UCRBWpRD5w7jN4Oq7MUyDYxg,FR,Syria,Male,19.946666666666665
i-DDj-H6n9A,['Science & Technology'],287,UC6hMOSA03SWTHR7tjnQ5JbQ,MA,MSA,Male,240.03555555555562
F9HM0CRkkt0,['People & Blogs'],175,UCuLR4dh8_06LH858SLdMy2g,DE,MSA,Female,155.37688888888889
grfOw-8cW4g,['Science & Technology'],106,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,Jordan,Female,1.7777777777777777
XgucJAoGSrU,['Education'],323,UCmNqE3ipJZZhOGta19ZwnfA,DE,MSA,Male,249.51111111111112
XlA9ZKOFOSw,['People & Blogs'],247,UC-Pp-459wVu80YbOiYKXPUg,DZ,MSA,Male,174.72444444444434
zC7B5y-80Bo,['Science & Technology'],250,UCN5s77YaDBEttuBoh41Jtyw,EG,Egypt,Male,143.9022222222222
YkkeURrncWo,['People & Blogs'],131,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,MSA,Male,1.7777777777777777
xEmad0HngmI,['Education'],259,UCs6snOU_JwVCwZpMh-quGww,PS,MSA,Male,189.19555555555561
3MMDimzUfbA,['Film & Animation'],193,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,133.99111111111108
xRhC-brDbzQ,['Entertainment'],293,UC1N_Yuz6eHkX39hb1qtrtkQ,US,Egypt,Male,70.48888888888885
sXcZ3JiG6nE,['Gaming'],184,UCPR5eB67xaPNWfDpK2bkWlg,EG,Egypt,Male,123.1733333333333
31O2CdQ1Fss,['Education'],824,UCq1vxPypmYCBaH_dC6o8nqA,EG,Egypt,Male,703.1288888888887
_CouHQFLz4c,['Film & Animation'],131,UCmN1i-O8AI1Jvsig6lBE82Q,UNK,Egypt,Both,99.59111111111113
5q_kUy5_0N4,['Nonprofits & Activism'],105,UCzSJfE3E-qrHBAMzLfcQ_dg,NL,Turkey,Male,17.44
5EV0sMZLj8w,['People & Blogs'],128,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Male,52.48
rknMPIWVc34,['Howto & Style'],156,UCkBZp8tx9ecOfMiNMgc4gNw,UNK,MSA,Male,12.764444444444445
XTHPa4r9P8A,['Education'],4032,UCAXU9P5xDWa4xZboXm_5c0g,IQ,MSA,Male,2714.453333333331
4KUUqTIE7ts,['Science & Technology'],58,UCjbEAXhy8db1GD4UmqTiX-Q,EG,MSA,Male,45.77777777777778
9N_m6kn0HE0,['Nonprofits & Activism'],218,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,184.94222222222226
lvAPiCdiBCQ,['People & Blogs'],166,UCK7A46PGMtm3pGnveDRW72w,SA,Iraq,Male,101.03111111111113
IgK4nqC_Dm4,['Film & Animation'],170,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,119.55555555555556
lClVYxu8Xvk,['Comedy'],273,UChOPyo-uWLVi5uO53mSBX-w,AE,Syria,Female,202.66666666666612
Q1GFf3fnPzY,['Entertainment'],298,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,20.248888888888885
Bnv2x25asTo,['People & Blogs'],183,UCXBYKrvDF8gBYBVW4BGO8Aw,JO,Jordan,Male,150.9155555555555
koBswuIwrF0,['Education'],770,UCMM7pqZRzJIWk-YZiH5eKIg,AE,MSA,Female,570.686222222222
v9vnzbS3hYI,['Film & Animation'],854,UCdAnnrdcG0t8x1qDjVgaIfQ,SA,MSA,Male,679.2311111111111
GaEQW8G4sAo,['People & Blogs'],117,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Male,65.88444444444447
6uA0aBNXjbE,['Entertainment'],865,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Male,461.1733333333335
xOIQkhpoOjs,['Entertainment'],686,UC_-xAysVOzD1BgkZQByH4mg,EG,Egypt,Male,388.64
xq8OYs7cvNw,['People & Blogs'],2250,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,1862.2133333333331
adAcr17uiiM,['Education'],448,UCq1vxPypmYCBaH_dC6o8nqA,EG,Egypt,Male,379.6622222222222
8FcwDpvwLF0,['Entertainment'],331,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,214.86666666666667
R3SY0VNWC8I,['Science & Technology'],46,UCXnD-Pb3JJqcOeU8O8B6Opg,UNK,Jordan,Male,2.6933333333333334
I7HIfrnfk1w,['People & Blogs'],99,UC90wXa2-IhEXk1AzqVs5ElQ,SA,Egypt,Male,65.36888888888889
THGRu7Nmy20,['People & Blogs'],481,UCL-6HAx3MFwVyBQu4XqQv1Q,SA,MSA,Male,375.66222222222206
z-3z8Hn_A_M,['People & Blogs'],88,UC8JDbZZ2JJ_hkaepn1jqpzQ,JO,Jordan,Male,63.18222222222222
EXEhtzuTJ0E,['Education'],642,UCu1AOFVJx5nvhGbo8EmAKHg,TR,MSA,Male,313.98222222222216
GNI8naOSeVg,['Nonprofits & Activism'],290,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,188.07111111111104
LKymjEc9FYY,['People & Blogs'],129,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Male,24.88888888888889
z1cIDIxF2-w,['Howto & Style'],144,UCn4TSyP5BnZnTgoeIyLh3Zw,EG,MSA,Male,113.08444444444444
PInTFlU1IjM,['News & Politics'],256,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Syria,Male,119.68
9HSiMX4qtU4,['Education'],149,UCkN6A78cxqAUFA0yRkLG3IA,LB,Lebanon,Male,116.16
LIYQN1qhv-o,['Entertainment'],104,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,82.5777777777778
IDad45Ok_dY,['Science & Technology'],325,UCa7lQu3RM6p88h4KOfTpqWA,MA,MSA,Male,84.3733333333333
5IhyRmsp114,['Education'],236,UCtGekj1hdkAH4vwiZWck_Qg,UNK,Saudi Arabia,Male,184.0142222222221
boO_mOzTh6E,['People & Blogs'],387,UCk5OZdnlhjc0DsZrnRUlIeQ,EG,Egypt,Male,250.05777777777766
XTt4Pwy1ysc,['Film & Animation'],489,UCEP0yHA8exEMtY7f_GtYfAA,CA,Jordan,Male,209.511111111111
glnVDB3h5eY,['Nonprofits & Activism'],87,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Male,58.471111111111114
Lxy8OD-VjQw,['Nonprofits & Activism'],66,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,39.306666666666665
y1-sPTOMN9I,['Entertainment'],93,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,74.52444444444446
m2s2XIAVsYA,['Film & Animation'],206,UCGbIR9SwByUdLHaqRWGtdmA,US,Iraq,Male,138.43555555555557
6Xf7uxWXbGs,['Education'],704,UC-7d6GoWxXsQMyKj9j0rhwA,MA,MSA,Male,586.8782222222222
gLAg1f-AxN4,['People & Blogs'],118,UCPAvyHbqb4Ei7O2DGnmryPg,IQ,Iraq,Male,54.4888888888889
la7f_zKiCKM,['People & Blogs'],160,UCmQJuL0AAj9E78a0SdmkdoQ,JO,Egypt,Female,86.4
RX49HDnHA_A,['Entertainment'],183,UCRALvUy1162YDJZk_uO9ayQ,AE,MSA,Female,89.54666666666668
W_NQNNPwuFU,['Education'],2342,UCu8Lth4FT5HxaP0nypE-gTQ,US,MSA,Both,1789.8284444444485
03E4bxF6W_k,['Entertainment'],28,UC53_OdN7GCktzuC93Z8pQ5w,SA,Saudi Arabia,Male,19.163555555555554
jrB1-3Y0KH0,['Howto & Style'],288,UCYZOPgXvhkBzpenrv-19NoQ,MA,MSA,Male,226.29333333333332
jZEfFe9qrxE,['Education'],157,UCWIdqSQekeGmUWlSFeCiEnA,FR,MSA,Female,124.14222222222222
BQe41B8eytY,['Entertainment'],622,UCjTlsrpd0fWLaGyudh0TE_g,EG,Egypt,Male,375.5191111111112
oGZKlnaqM6I,['Film & Animation'],158,UCmN1i-O8AI1Jvsig6lBE82Q,UNK,Egypt,Both,111.66222222222223
MAy7pnHJ8y8,['People & Blogs'],397,UCXBYKrvDF8gBYBVW4BGO8Aw,JO,Jordan,Male,333.8666666666667
XXAEpLLMpkk,['Travel & Events'],611,UCnj8VhMd7b2x3k59_vwe4TQ,EG,MSA,Female,478.5244444444445
i6A1asjwSxU,['Gaming'],135,UCTDx8LiYqyCG5lXCnbivWuw,IQ,MSA,Male,98.02666666666669
zklo3Wr7osE,['People & Blogs'],207,UCus13ZbJmGAxS7eoWisXTgA,EG,Egypt,Male,155.37777777777774
9v8q3_SHnHc,['Education'],549,UCngY1dGAfuUIQVhWUx_Rulw,UNK,MSA,Male,478.1511111111112
fkW8TcTUALA,['Entertainment'],129,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,13.351111111111116
7vJivSGPRQQ,['Howto & Style'],883,UCRatOGQRhaijTIYYu0h8QnQ,YE,Yemen,Male,769.6355555555564
04HxtXLu5u4,['Education'],337,UCq1vxPypmYCBaH_dC6o8nqA,EG,Egypt,Male,286.24266666666665
L7t0T7iTrCk,['Entertainment'],97,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Male,53.28
MenivoP9atM,['Entertainment'],700,UC_-xAysVOzD1BgkZQByH4mg,EG,Egypt,Male,39.306666666666665
NNh5SPQ2Y2U,['Education'],1687,UC7naRnmAOTwDPu738W2SljQ,TR,Syria,Male,1486.2222222222226
_uOw0BFlNdE,['Education'],825,UCuLR4dh8_06LH858SLdMy2g,DE,Lebanon,Female,12.968888888888893
wb4ZAa4jEdk,['Education'],2687,UCHiG_2GH_DOzxV3oziHe9JA,UNK,MSA,Both,1427.2711111111114
7VClzmtTKik,['Education'],240,UCe0lAsjkfN1dni5XTIypi3A,UNK,Saudi Arabia,Male,193.79555555555552
6eVBAVEnpcs,['Education'],898,UCCsccXP_gdRW44ILUAEe9Aw,EG,Egypt,Male,16.000000000000004
u22TT6HG_YE,['Entertainment'],548,UCtAUHu0stm1w5Sw_m1CaIKw,SA,Saudi Arabia,Male,348.99555555555537
nsugdLwSU44,['Howto & Style'],307,UCYZOPgXvhkBzpenrv-19NoQ,MA,Morocco,Male,256.97777777777765
x1Mn7WS6xak,['Entertainment'],592,UC247LBeXLEEWrUVnefH3cVg,EG,Egypt,Male,501.47733333333326
bsJactDTkcU,['Education'],147,UCqJ8doxLD3jjID7PmwICOzA,SA,MSA,Female,86.2044444444444
xCPR4GgKDiQ,['Science & Technology'],1187,UCVZskiGhMTAOZFA-SJB_RJw,EG,Egypt,Male,852.4328888888887
pnRTUOQT0qY,['Gaming'],129,UCTDx8LiYqyCG5lXCnbivWuw,IQ,MSA,Male,94.57777777777778
dRb4xsiovRg,['Education'],266,UCkN6A78cxqAUFA0yRkLG3IA,LB,Lebanon,Male,220.46222222222232
b28vqDreZMk,['Entertainment'],137,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,104.03555555555548
SteVu51jrys,['Entertainment'],296,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Male,247.1999999999997
7UUeSgeVEWM,['People & Blogs'],161,UCahYlNszeMy_PHffYvgAOHg,JO,MSA,Male,130.704
bKSxm19F7GU,['Entertainment'],101,UCDH1Ae7z5Tl1nMdYEdIxRbA,SA,MSA,Male,68.16
MnLClNDqOXU,['People & Blogs'],929,UCTRGcT1KQVoQA1vdNLlbjhw,KW,MSA,Male,686.0622222222221
B9M5ojUw4V0,['Nonprofits & Activism'],111,UCldw52FzyIcYgOXASVlFxPA,JO,Jordan,Female,83.32444444444445
pRtkP7PIy94,['Gaming'],246,UCTDx8LiYqyCG5lXCnbivWuw,IQ,Iraq,Male,70.82666666666667
TJnUSUr6Nc8,['People & Blogs'],256,UCNNJ9XBAqm9_ZXTazI3dWGg,EG,Egypt,Male,213.2755555555556
w2RXz3h_qAM,['Education'],60,UCEY7hWTLCEhHzY5IMWwjwhg,UNK,MSA,Male,49.17333333333334
Avf0ll2ydY0,['Entertainment'],795,UCELlD73qXNSLer89raz-nKA,EG,MSA,Male,613.6355555555557
WqfUi_VCDBo,['People & Blogs'],228,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Algeria,Male,53.68888888888888
k9nu-U2jacg,['People & Blogs'],404,UCPAvyHbqb4Ei7O2DGnmryPg,IQ,Iraq,Male,239.94666666666663
uyhr3Hvrr7g,['People & Blogs'],176,UCc7UTQ525EgAtoWpvixQvtw,EG,MSA,Male,134.06222222222226
1M5Jn3r7IFs,['Science & Technology'],207,UCTDx8LiYqyCG5lXCnbivWuw,IQ,MSA,Male,35.111111111111114
Psr3cw8YeVU,['People & Blogs'],118,UCCh7e70DcwefJVuA2ta76Sg,EG,Egypt,Male,91.04
ILE2CSbn244,['Entertainment'],111,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Female,80.56888888888888
g72ETbRhMbo,['People & Blogs'],240,UCQ2uKU4G9cIAD8REDoauxNw,UNK,MSA,Male,107.59111111111113
LrwYbLCYXHA,['Entertainment'],1318,UC_Ds7nedV3NqYf0zhpYti4A,SA,Saudi Arabia,Male,506.8266666666669
HGhJ5yz7jKk,['Entertainment'],114,UCezzgfySwb2mDAQn8OakGSg,LB,Lebanon,Male,90.41777777777777
jlEHWqFXZ9Q,['Nonprofits & Activism'],115,UC1WKcnMr4eY7FTKbPmlt_RA,DZ,MSA,Male,62.55999999999999
-a_aP4TOmkM,['Education'],280,UCWyH-S-1cAToFlN5AFTGQaA,TN,MSA,Male,182.75555555555562
VUp72BQtzKo,['News & Politics'],151,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Egypt,Female,91.66222222222223
hkv6C42HYbw,['People & Blogs'],68,UCjxcF4A7pCyWsuJcZOymF_g,EG,Egypt,Male,37.01333333333333
rGF0XTNCzco,['Education'],178,UCCsccXP_gdRW44ILUAEe9Aw,EG,Saudi Arabia,Male,61.38666666666669
1P5XTaLC5cg,['Travel & Events'],695,UCWtynW4Z6-1_nlI9xK4iVaw,DE,Iraq,Both,486.7644444444441
NghnzH7Gvo0,['News & Politics'],233,UCnVGseMUtv2yFNC-dQ2JdSw,QA,Algeria,Male,83.2
C9qtBcq_Tw8,['Entertainment'],125,UCXqghIlkDnDwyucJe7gJ-Ug,MA,MSA,Male,81.65333333333331
6arLC5FZE64,['Entertainment'],158,UCCD9PWiI2XMHECQxNuSSk6Q,SA,MSA,Male,140.23111111111112
0AQ--EkBte8,['Entertainment'],957,UCu3gicWsMefh35_qGS1Z71Q,EG,Egypt,Female,787.911111111111
